"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_1.csv",,,,"Date:","27 Sep 2022 17:40:59 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
37.952,2.811,19.076,39.759,0.402,20602880,0,28418716,78505,0,0,7392,1076
25.101,2.429,11.134,61.134,0.202,20848640,37519360,28139677,10468612,0,0,9350,1293
33.803,2.213,10.463,53.320,0.201,50298880,10272768,24736913,26194733,0,372736,11721,1306
42.944,4.234,9.476,43.145,0.202,48078848,548864,47689211,13309139,16384,65536,10194,1672
41.260,2.642,10.772,44.919,0.407,26566656,229376,32270945,5278461,0,57344,8423,1151
17.304,2.213,13.280,67.002,0.201,19374080,1335296,28686501,13527018,0,0,7571,1123
30.040,2.218,11.694,55.645,0.403,23732224,925696,36946878,16211740,0,200704,9155,1251
16.599,2.834,10.729,69.433,0.405,26148864,9043968,25069324,15566852,8192,0,7422,1202
6.237,1.207,21.730,70.423,0.402,21463040,26738688,26895323,11648776,0,0,8625,1217
21.589,1.426,25.255,51.324,0.407,19677184,13910016,35660962,12452469,0,0,9786,1323
22.581,3.024,22.379,51.613,0.403,17842176,33808384,20098179,12646224,16384,192512,7781,1335
20.935,1.220,27.236,50.407,0.203,26198016,6553600,32118573,12387805,0,0,9534,1160
30.242,3.226,19.355,46.976,0.202,49160192,1662976,19623348,18449542,0,315392,9668,1083
38.788,1.414,10.101,49.495,0.202,38592512,0,25988281,6606683,0,0,8162,1073
32.587,3.055,23.829,40.122,0.407,43958272,0,24145651,25014943,0,0,9227,1242
29.006,1.014,37.323,32.454,0.203,23109632,65536,27370190,20889142,0,0,8184,1114
14.141,2.828,33.131,49.495,0.404,29368320,47177728,15994982,22496830,0,0,7629,1061
14.199,0.609,38.134,46.856,0.203,21372928,47374336,21658787,6874558,0,0,6389,1106
25.355,1.826,12.576,59.838,0.406,29229056,9297920,28542499,14046255,32768,0,7699,1290
8.468,2.419,17.137,71.573,0.403,23273472,0,25046435,7236866,16384,0,6898,1142
14.228,1.220,19.106,65.244,0.203,24223744,34529280,23397178,18396511,0,0,7450,1073
28.659,1.220,15.041,54.675,0.407,23650304,4014080,30688157,10575643,0,0,7191,1070
36.492,3.226,23.790,36.089,0.403,20660224,0,50773037,10540347,16384,0,10442,1866
56.048,3.427,8.266,32.056,0.202,34275328,12894208,34585853,33685233,0,0,11300,1618
47.368,5.263,33.198,13.968,0.202,5775360,273981440,14513841,10366479,16384,0,7782,1208
14.600,5.600,69.400,10.200,0.200,40960,330055680,25309812,5925120,0,0,9743,1528
90.927,8.266,0.605,0.202,0,65536,193028096,178536470,165077287,32768,0,21529,1690
94.800,5,0.200,0,0,8192,133758976,192509342,170392920,8192,0,21867,3029
94.012,5.190,0.399,0.399,0,16384,1286144,192426211,165507952,0,0,19465,2988
70.942,1.202,27.655,0,0.200,0,0,48037540,74051093,0,0,14577,1193
8.740,1.423,89.024,0.407,0.407,303104,0,11816389,54718,167936,0,5411,955
61.569,10.865,18.913,8.451,0.201,75800576,0,11738707,27173,167936,0,12163,4124
64.848,6.667,11.919,16.364,0.202,78536704,90112,11766314,9471,65536,0,9922,3653
21.255,3.036,28.340,47.166,0.202,79970304,21200896,11721697,16784,32768,151552,6921,1218
35.211,4.427,20.926,39.034,0.402,80576512,10502144,11755153,10893,16384,0,8731,2031
36.511,4.462,19.675,38.945,0.406,61374464,12582912,11729928,10776,16384,0,7821,1938
33.669,4.234,19.355,42.339,0.403,55836672,20897792,11781875,2970,0,0,8391,2326
38.788,5.051,9.899,45.859,0.404,69533696,19079168,11699919,6473,32768,0,8739,2335
33.333,3.434,17.172,45.657,0.404,46137344,10035200,11732368,2825,0,0,7226,1979
19.316,1.610,28.169,50.704,0.201,61612032,5488640,11777803,6009,16384,0,6188,961
23.139,2.817,27.364,46.278,0.402,101449728,14991360,11713783,2868,0,0,8041,1155
20.978,2.240,24.033,52.546,0.204,83886080,14942208,11735820,3478,0,0,7689,1163
15.244,1.829,22.764,59.756,0.407,53215232,21905408,11763589,459,0,0,6320,1016
17.540,1.210,37.903,42.944,0.403,63438848,24641536,11698365,459,0,0,6834,1155
17.073,2.846,28.455,51.220,0.407,65576960,11567104,11730972,2751,0,0,6234,1011
25.051,2.037,28.921,43.788,0.204,83664896,13197312,11733633,5261,0,0,7027,1114
17.470,2.209,25.904,54.016,0.402,61931520,16777216,11743229,10920,45056,0,6855,1132
25.202,3.226,27.016,44.355,0.202,71147520,8708096,11742214,5951,16384,0,8199,1579
36.290,3.024,15.726,44.556,0.403,52469760,12058624,11756480,5467,0,0,8311,2017
42.626,4.444,15.354,37.172,0.404,53264384,40140800,11747163,11602,8192,0,8524,2940
53.036,6.073,6.073,34.413,0.405,55672832,17670144,11729613,8547,49152,0,9917,3576
39.592,3.673,20.816,35.510,0.408,81387520,34217984,11753146,19648,16384,0,9007,2292
38.353,5.020,25.100,31.124,0.402,79429632,3407872,11747023,2868,0,0,9575,2067
37.854,3.644,11.336,46.761,0.405,72146944,14417920,11764286,18139,28672,0,8493,1951
35.400,4.200,34.200,25.800,0.400,90406912,9142272,11703115,6119,0,0,8654,1737
21.660,3.239,31.579,43.117,0.405,87957504,20054016,11731168,9398,49152,0,7432,1226
20.523,2.414,27.163,49.698,0.201,83673088,18112512,11753760,7561,24576,0,7297,1231
11.336,1.417,40.486,46.559,0.202,42475520,18644992,11725167,467,0,0,5336,923
29.615,3.245,21.501,45.233,0.406,58859520,22822912,11747510,15788,69632,0,7505,2038
38.540,4.462,13.387,43.205,0.406,70950912,23871488,11745041,8375,65536,0,7849,2179
31.791,3.823,11.670,52.314,0.402,66420736,21405696,11803148,32135,49152,0,8099,1671
43.522,5.466,18.219,32.389,0.405,66322432,4603904,11718361,17188,16384,0,9345,2550
36.620,3.823,9.457,49.698,0.402,47677440,958464,11737695,11676,32768,0,9156,2098
20.325,2.439,39.024,37.805,0.407,90505216,0,11724867,707,0,0,7074,1007
25.051,2.828,37.374,34.343,0.404,98467840,0,11752273,2151,57344,0,7000,1109
29.006,4.462,28.803,37.525,0.203,126337024,0,11754958,6045,270336,0,7511,1446
20.482,2.209,32.129,44.779,0.402,76742656,368640,11722283,8180,32768,0,7670,1048
19.517,3.219,29.980,46.881,0.402,91496448,122880,11728743,7693,81920,0,7188,1051
31.526,3.815,24.900,39.558,0.201,142114816,0,11759909,14196,0,0,7901,1263
19.920,2.213,30.785,46.881,0.201,80822272,0,11715520,11546,57344,0,6864,897
22.535,3.018,30.785,43.260,0.402,100032512,0,11737123,4688,16384,0,6805,1044
18.016,1.619,36.640,43.320,0.405,72351744,221184,11755520,5068,0,0,7579,961
20.606,1.818,38.384,38.990,0.202,82239488,98304,11725305,14791,81920,0,7320,1033
11.919,2.020,52.121,33.737,0.202,55132160,0,11733956,9148,0,0,6145,870
7.661,1.210,77.218,13.508,0.403,44883968,0,11747510,9450,49152,0,5455,651
0.808,0.202,98.384,0.202,0.404,32768,0,11747154,5280,0,0,4553,439
7.661,0.605,79.032,12.500,0.202,3358720,0,11727221,11258,0,0,5269,745
56.024,3.213,14.458,26.104,0.201,253952,983040,11835825,38717,126976,409600,8045,2085
94.990,3.407,1.002,0.601,0,0,1368064,11717013,564,32768,0,9011,2864
96.806,3.194,0,0,0,131072,0,11734130,568,32768,0,9058,2893
95.792,4.008,0.200,0,0,0,0,11732672,350,0,0,8917,2888
96.008,3.393,0.599,0,0,0,0,11733163,6763,0,0,9849,2992
84,4,1.600,10.400,0,0,761856,11743439,451,0,0,8804,2612
95.391,4.609,0,0,0,0,122880,11723400,444,0,0,9221,2911
96.008,3.792,0.200,0,0,0,0,11734329,451,0,0,10009,2744
86.172,13.427,0.401,0,0,417792,0,11753875,27815,77824,0,11603,2572
87.200,11.400,1.400,0,0,98304,0,11756774,27192,49152,0,11530,3892
96.600,2.400,0.400,0.600,0,0,1433600,11731245,350,0,0,11760,3082
96.200,3.400,0.400,0,0,0,35717120,11747109,662,0,0,13471,3254
95.800,4.200,0,0,0,0,0,11720388,486,0,0,13522,3102
95.992,4.008,0,0,0,0,0,11732845,545,0,0,13837,3175
96.400,3.600,0,0,0,0,0,11738899,6363,0,0,14078,3158
95.792,3.407,0.401,0.401,0,0,614400,11732814,436,0,0,13451,3358
88.176,9.820,1.002,1.002,0,49152,107855872,11747873,11265,57344,0,13634,2851
77.756,15.030,1.002,6.012,0.200,83132416,106061824,11763162,32111,139264,0,10328,2640
87.800,6,0.400,5.800,0,97427456,36315136,11733762,11736,98304,0,9819,2407
96,4,0,0,0,98828288,121110528,11736055,460,0,0,10661,2688
91.036,3.586,0.598,4.781,0,97271808,37093376,11731855,670,0,0,10637,2173
96.393,3.607,0,0,0,141557760,82116608,11737328,556,0,0,9891,2537
96.800,3.200,0,0,0,125042688,54534144,11731323,452,32768,0,9330,1998
96.200,3.600,0,0.200,0,140279808,26214400,11735689,678,0,0,8760,1906
95.984,3.414,0.201,0.402,0,123248640,30670848,28201729,8569,0,0,21547,2068
70.459,15.369,8.583,5.389,0.200,39968768,83533824,35200720,27192,65536,0,25244,3014
93.186,6.012,0.200,0.601,0,21946368,179380224,35201507,13593,94208,0,26069,3313
91,8.600,0.200,0.200,0,843776,77307904,35204196,7806,16384,0,23431,2844
95.783,3.815,0.402,0,0,32768,0,35041962,1992,32768,0,24902,3089
96,4,0,0,0,114688,0,35192463,736,40960,0,22009,3235
95.618,3.984,0.199,0.199,0,0,1474560,35153374,452,0,0,26338,3176
97.194,2.806,0,0,0,0,0,35165759,840,0,0,27719,3179
95.800,3.800,0.400,0,0,0,32768,35208445,654,0,0,21832,3043
83.903,14.889,1.006,0.201,0,31440896,0,35267130,24681,139264,0,26340,2832
93.988,5.611,0.401,0,0,59211776,0,35194673,25732,122880,0,30381,3151
94.611,3.792,0.200,1.397,0,56655872,1417216,35205099,561,40960,0,30122,2684
92.986,6.613,0.401,0,0,65634304,0,35173706,8023,16384,0,25450,2596
96.008,3.593,0.399,0,0,59506688,0,35143781,350,0,0,25660,2612
96,4,0,0,0,73367552,49152,35245563,517,24576,0,25655,2645
95.992,4.008,0,0,0,60489728,0,35210874,641,40960,0,26117,2728
81.800,11.800,1.400,5,0,29638656,1417216,35209583,24090,90112,0,26224,2162
86.083,6.561,6.958,0.199,0.199,7741440,0,35214111,19831,102400,0,27200,4131
90.782,6.413,1.202,1.603,0,66289664,0,35132663,12537,0,0,27361,2585
96.593,3.407,0,0,0,83582976,0,35316074,4377,32768,0,25408,2347
94.821,4.183,0.398,0.598,0,67371008,18432000,35188902,51880,0,0,26167,2516
83.768,3.006,9.018,4.008,0.200,61046784,54558720,35127376,16290,81920,0,24558,2320
32.317,6.098,30.081,31.098,0.407,29229056,13246464,35195004,5798,65536,0,17869,1681
83.400,6.800,3,6.800,0,130056192,14417920,35181348,25473,49152,0,25453,2510
91.165,2.610,0.803,5.422,0,161259520,22020096,35301128,460,0,0,26924,1790
84.600,6.600,2.600,6,0.200,97353728,39616512,35194078,19824,0,0,26290,2174
92.570,3.213,0.402,3.815,0,91226112,35733504,35167350,561,32768,0,24951,2943
85.915,3.219,1.408,9.457,0,58916864,12500992,35183078,11839,65536,0,28232,2739
94.769,3.018,0.604,1.610,0,92315648,27394048,35241862,2861,0,0,24553,2723
92.430,3.785,1.594,1.992,0.199,58040320,0,35184650,7127,32768,0,24507,2549
89.357,4.016,1.205,5.422,0,28721152,0,35229628,20232,8192,0,26642,3342
89.135,3.823,0.201,6.841,0,41656320,73728,35208164,22970,32768,0,26422,3027
92.231,2.390,1.992,3.187,0.199,81985536,0,35193288,5480,0,0,28086,3093
83.065,2.218,6.653,8.065,0,73465856,4177920,35193942,2845,32768,0,30684,2857
95.992,2.806,0,1.202,0,79175680,67158016,35192362,5160,0,0,26398,3400
93.360,4.628,0,2.012,0,95551488,68452352,35208600,13584,65536,0,27210,3192
90.837,3.386,4.382,1.195,0.199,78962688,41746432,35124994,9318,32768,0,29122,2583
92.184,3.808,0.200,3.808,0,102252544,21397504,35254459,10394,49152,212992,26921,2676
86.172,4.208,3.607,6.012,0,75341824,55468032,35217615,11945,81920,53248,27794,3170
71.285,3.213,7.028,18.072,0.402,15704064,12926976,35200198,14128,65536,0,27959,3255
89,3.400,2.600,5,0,23961600,53510144,35191227,4031,0,8192,28599,4078
92,3.800,1,3.200,0,33636352,46784512,35200179,9536,0,45056,29980,3872
83.266,5.242,0.403,10.887,0.202,44384256,38330368,35055122,15817,81920,0,25440,3322
93.587,3.808,0.401,2.004,0.200,47357952,30015488,35194820,6896,16384,741376,27492,3291
74.848,2.840,5.477,16.633,0.203,59670528,20250624,35251957,14412,32768,0,25621,2780
88.446,3.785,2.590,4.980,0.199,112623616,27836416,35125184,6917,16384,679936,27632,2297
63.710,2.823,15.121,17.944,0.403,77037568,22765568,35256060,6925,0,110592,25036,1594
56.970,1.818,15.152,25.657,0.404,115900416,11706368,35176102,10348,81920,212992,20215,1245
75.351,4.208,3.006,17.435,0,154968064,16769024,35162344,5468,57344,733184,23593,1206
85.600,3.200,2.400,8.600,0.200,155566080,27000832,35233942,6868,0,0,27601,1421
67.273,4.848,8.889,18.788,0.202,88064000,18071552,35258689,17029,49152,0,24665,1791
93.426,2.988,1.992,1.394,0.199,122011648,26738688,35008384,6896,16384,0,25347,1947
89.718,4.839,1.411,4.032,0,95469568,36962304,35317759,16846,16384,0,23313,1914
80.962,4.810,4.208,9.820,0.200,28835840,32153600,35221125,18249,90112,331776,22437,2145
86.373,4.208,1.804,7.415,0.200,67149824,45350912,35213214,23558,32768,0,25967,2075
87.226,3.593,0.798,8.383,0,63864832,38453248,35244367,113696,106496,303104,27081,1812
90.524,3.427,0.605,5.444,0,53895168,34103296,35130578,2277,32768,16384,27847,1638
93,3,0,3.800,0.200,35061760,35061760,35142828,12714,49152,229376,27059,1920
96.393,3.607,0,0,0,41295872,55885824,35287672,468,0,118784,27971,2353
92.814,4.192,1.198,1.796,0,23527424,87425024,35214178,7201,49152,196608,25209,1938
67.200,2.200,19.600,11,0,41459712,28999680,35164576,5881,0,57344,25480,1655
90.763,4.418,0.602,4.016,0.201,32030720,34619392,35198295,10114,32768,4096,27538,2290
96.600,3.200,0.200,0,0,14680064,38576128,35191972,584,0,20480,26531,1882
87.375,11.623,0.200,0.802,0,34119680,35127296,35224582,11884,0,0,25978,1990
92.184,4.810,0.401,2.605,0,40411136,20480000,35165040,9321,32768,0,20340,1919
51.710,6.439,14.085,27.364,0.402,51904512,19488768,35245916,15994,0,24576,26264,1874
75.649,3.194,1.198,19.760,0.200,43319296,21078016,35138958,7561,32768,77824,26990,1973
95.600,4.400,0,0,0,49807360,117145600,35073198,564,0,167936,24555,2429
96.200,3.800,0,0,0,68681728,92241920,35367310,576,0,716800,25648,2437
89.718,7.056,2.218,1.008,0,32251904,36741120,35084842,6172,0,151552,27171,2368
69.539,3.006,18.036,9.218,0.200,43778048,26943488,35309566,6376,0,102400,24557,2349
76.908,3.815,12.048,7.028,0.201,57974784,20955136,15992738,467,32768,282624,13718,2323
97.194,2.806,0,0,0,42311680,33038336,11733556,541,0,106496,11943,2276
88.600,10.800,0.400,0.200,0,31195136,80084992,11750560,16686,0,131072,12489,3522
85.657,10.707,0.606,3.030,0,7200768,92315648,11728260,21838,69632,151552,12540,3975
91.417,4.391,0.200,3.792,0.200,20545536,25657344,11757638,2869,49152,114688,11944,3102
85.714,3.421,4.628,6.237,0,32342016,27246592,11734317,3174,49152,147456,12333,2832
95.200,4.800,0,0,0,41484288,60596224,11736318,3392,32768,131072,10008,3458
93.214,6.786,0,0,0,18350080,24338432,11741974,8647,0,110592,11919,2876
95.992,4.008,0,0,0,35430400,44023808,11733122,460,0,253952,12460,3187
95.020,3.785,0.598,0.598,0,39616512,47194112,11734452,6622,16384,135168,12037,3351
78.357,8.216,4.810,8.617,0,28614656,32825344,11742491,9343,0,94208,11073,2452
90.837,8.765,0.199,0.199,0,27828224,33513472,11750839,14483,0,139264,13463,3033
95.609,4.391,0,0,0,30212096,48979968,11735978,7947,32768,233472,12835,3337
90.200,8,1.600,0,0.200,20692992,70074368,11740998,8581,16384,0,11993,3051
95.609,3.992,0.200,0.200,0,21233664,41943040,11733546,5262,0,0,10977,2933
87.952,3.614,1.205,7.229,0,23363584,22142976,11735458,670,16384,0,11252,2731
90.562,8.434,0.201,0.803,0,41680896,14761984,11741035,10568,0,0,10165,2797
95.808,4.192,0,0,0,33292288,61341696,11733069,803,0,0,9717,3473
96.593,3.407,0,0,0,27623424,53215232,11734866,670,49152,0,9322,3264
89.516,9.274,0.806,0.403,0,33153024,108789760,11744647,12061,0,0,10220,3929
52.295,8.782,24.950,13.772,0.200,20545536,20996096,11749898,19211,49152,0,8059,2078
96,4,0,0,0,25509888,101564416,11734446,7779,16384,0,10820,3695
91.784,8.016,0.200,0,0,65536,183705600,11741737,10872,32768,0,10905,2808
95.817,3.785,0.398,0,0,0,70057984,11733735,5262,0,0,10970,2585
93.400,6.600,0,0,0,122880,97353728,11742792,6440,57344,0,12818,2802
92.400,3.800,0,3.800,0,0,125288448,11699440,460,0,0,12759,2733
95.591,4.409,0,0,0,0,70803456,11771174,684,0,0,11916,2676
92.615,7.186,0.200,0,0,8388608,66379776,11743744,17678,49152,122880,12204,2380
85.200,13.400,1,0.400,0,22978560,25673728,11756625,24172,49152,126976,12012,2553
90.600,5.600,0.200,3.600,0,28049408,17342464,11733825,9993,0,196608,9527,2385
80.723,4.418,9.036,5.823,0,62791680,46407680,11743589,6281,32768,94208,9998,2072
90.381,3.808,0.401,5.210,0.200,35315712,48226304,11668982,2978,0,917504,10049,2046
78.499,5.680,7.099,8.722,0,35332096,34742272,11834311,21036,0,831488,11435,1953
79.757,7.490,5.870,6.680,0.202,91938816,40828928,11766985,26408,98304,98304,10954,2035
79.960,5.611,4.810,9.619,0,55853056,41697280,11734406,7814,0,786432,11606,2087
62.823,6.561,6.561,23.857,0.199,25567232,19922944,11700642,10974,49152,0,12247,1839
77.046,4.591,5.788,12.575,0,85139456,28860416,11751342,5480,0,167936,12184,1897
73.800,3.200,8.400,14.400,0.200,78643200,26419200,11767760,2861,0,495616,9913,1750
82.565,3.206,3.808,10.421,0,98566144,13295616,11727142,10933,0,61440,10874,1640
56.400,4.400,14.200,24.800,0.200,69730304,25919488,11731930,20082,16384,229376,10893,2044
53.320,2.414,12.676,31.187,0.402,63963136,29040640,11774260,366,0,102400,9518,1976
61.800,3.400,9,25.800,0,95158272,9568256,11721286,556,0,188416,11382,1781
61.431,3.380,9.145,25.845,0.199,85762048,12001280,11704986,3079,0,200704,10712,1770
57.822,3.168,10.891,27.921,0.198,79429632,23273472,11771444,7663,0,0,11380,1767
62.097,3.024,11.895,22.782,0.202,52584448,21839872,11713442,11609,57344,147456,11092,2219
62.325,2.605,12.826,21.844,0.401,45654016,25444352,11728322,6932,32768,0,10318,2641
75.498,4.582,6.175,13.546,0.199,68788224,35741696,11767000,7026,0,163840,10015,2656
78.831,5.040,0.806,15.121,0.202,55549952,47767552,11766252,9422,0,131072,10485,3186
85.200,3.600,1.600,9.600,0,62652416,12353536,11647996,678,0,0,11264,3228
89.044,4.183,1.992,4.582,0.199,69214208,40493056,11805982,15282,0,151552,10674,3239
77,5,4.600,13.200,0.200,50561024,18546688,11727445,23110,49152,90112,12371,3049
76.954,3.607,6.814,12.625,0,78905344,45195264,11719067,2985,0,299008,12462,2443
67.871,2.811,9.839,19.076,0.402,72744960,27541504,11721334,358,0,0,11109,2188
61.044,3.414,9.639,25.703,0.201,41820160,27795456,11781423,9418,0,114688,11585,2434
87.751,3.614,2.410,6.225,0,118030336,22765568,11723693,3043,32768,94208,10928,2247
85.772,3.808,3.808,6.613,0,119865344,31588352,11726139,19062,32768,237568,12022,2501
66.267,2.794,13.373,17.166,0.399,52690944,13500416,11795436,666,0,65536,12573,2285
67.470,2.610,13.253,16.667,0,74432512,11706368,11690038,3043,0,86016,12767,2412
88.645,4.382,0.598,6.175,0.199,99196928,27082752,11765886,18707,0,151552,12733,2627
78.443,4.790,2.794,13.972,0,105119744,28352512,11750508,13258,0,282624,12625,2621
94.769,4.024,0.604,0.604,0,78708736,32612352,11735599,25663,32768,0,11701,2994
97.206,2.794,0,0,0,87031808,16146432,11741436,2759,0,77824,11558,3119
96.208,3.792,0,0,0,74186752,0,11721600,5262,0,0,9986,3331
88.978,3.407,3.006,4.409,0.200,90497024,1073152,11758563,9520,0,0,12575,3022
86.290,2.823,5.242,5.645,0,58540032,0,11744085,2853,32768,0,11201,2669
90.419,5.389,0.998,2.994,0.200,10846208,81920,11788715,39876,0,0,12804,2889
95.400,4,0,0.600,0,45219840,57409536,11694921,4705,0,0,13059,2907
93.400,4.400,0,2.200,0,57122816,39845888,11738674,9412,32768,0,12040,2161
86.345,2.410,1.205,10.040,0,35651584,25690112,11769699,8119,0,0,11846,1924
30.364,3.239,43.117,22.874,0.405,12296192,65691648,11747398,25891,0,0,7654,1410
20.570,1.222,55.804,22.200,0.204,65536,66125824,11718512,10122,32768,0,6225,1051
14.777,1.417,64.980,18.421,0.405,8192,83116032,11719468,12393,0,0,6115,742
0.405,0.202,79.352,19.838,0.202,32768,41435136,11775540,2268,16384,0,5591,581
46.263,7.273,37.778,8.485,0.202,0,119013376,101347620,192918310,0,0,19917,2216
63,2.600,25.200,9.200,0,0,68165632,87519286,355305,0,0,13081,1417
96.378,0.402,2.817,0.402,0,16384,92274688,12176839,9206,0,0,8529,1003
99.600,0.400,0,0,0,0,95420416,11690446,350,0,0,8671,569
92.184,7.615,0.200,0,0,8192,79806464,96668978,18922189,4096,0,10792,1491
87.800,3.800,1.200,7,0.200,8192,71868416,11772339,19925981,0,0,9061,754
81.727,13.052,0.602,4.618,0,0,157818880,131881719,79991955,0,0,17498,2109
95.992,1.202,0.200,2.605,0,90112,112721920,11765642,408,0,0,8541,648
98.403,1.597,0,0,0,0,66846720,11784258,79084936,0,0,12485,770
93.387,6.413,0.200,0,0,0,11853824,52721300,20472805,0,0,13088,1165
86.974,12.826,0,0.200,0,0,6299648,52428135,61074,0,0,10493,1178
66.398,5.634,7.646,20.121,0.201,4595712,60833792,11827204,102846923,49152,0,14305,1138
87.425,9.381,0.200,2.994,0,770048,87744512,120528012,148237,0,0,14050,1760
98.800,1.200,0,0,0,622592,63823872,11779132,59530405,0,0,13935,635
95.808,4.192,0,0,0,1048576,156672000,11790799,40638550,24576,0,14083,826
91.583,8.417,0,0,0,327680,87113728,95377739,40281366,0,0,16193,2178
93.561,3.823,0.604,2.012,0,212992,132169728,44326026,39676902,0,0,14439,1424
92.600,7.400,0,0,0,65536,126091264,91883741,19801703,16384,0,12380,1748
98.597,1.403,0,0,0,253952,123994112,11746926,58835836,0,0,12132,956
85.458,14.343,0.199,0,0,475136,189431808,52776688,20300566,0,0,14121,1653
34.406,11.670,47.284,6.640,0,229376,110510080,11746916,2026,0,0,8504,699
48.893,17.304,30.181,3.622,0,1261568,181747712,92125637,88754452,0,0,17044,2339
97.012,2.789,0.199,0,0,253952,219414528,11755169,19714370,0,0,11649,917
92.771,7.229,0,0,0,1007616,183115776,52992922,53186162,0,0,14093,1460
95.800,3.800,0.400,0,0,311296,0,52284166,45182085,0,0,14800,1411
97.206,2.794,0,0,0,303104,0,11811132,70415237,0,0,13179,590
87.575,11.222,1.202,0,0,0,1605632,136021357,176555,0,0,14305,2628
99.197,0.803,0,0,0,466944,0,11751757,20135954,0,0,11226,565
87.800,12.200,0,0,0,73728,2097152,11774799,23908807,0,0,11566,653
76.200,16,7.600,0,0.200,32768,0,54010454,75343347,0,0,13143,1465
95.792,4.008,0.200,0,0,57344,0,53162616,83315717,0,0,12444,1237
96.016,3.785,0.199,0,0,0,1343488,11777463,39402961,0,0,10772,572
90.982,9.018,0,0,0,65536,0,134125006,192554,32768,0,12154,2915
99.002,0.798,0.200,0,0,24576,163840,11755178,19881298,0,0,8719,610
95.609,4.192,0.200,0,0,8192,0,11785396,50520471,0,0,13082,562
