"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_2.csv",,,,"Date:","28 Sep 2022 00:47:31 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0,0,98.580,0.609,0.811,0,24576,23474492,684,0,0,10798,110
0,0,99.797,0,0.203,0,0,23464114,342,0,0,9054,87
0.203,0,99.390,0,0.407,0,0,23452945,900,0,0,10900,110
0,0,98.592,0,1.408,0,0,23469326,342,0,0,11404,92
0.202,0,99.393,0,0.405,0,0,23464228,342,0,0,9614,105
0,0,99.598,0,0.402,0,0,7220622,900,0,0,3173,120
0.200,0,98.603,1.198,0,0,24576,5160,342,0,0,133,94
0,0,100,0,0,0,0,4740,342,0,0,142,86
0.200,0,99.800,0,0,0,0,4403,900,0,0,158,114
0,0,99.800,0,0.200,0,0,5672,342,0,0,154,82
0,0,100,0,0,0,32768,3954,342,0,0,132,88
0.200,0,99.800,0,0,0,0,5435,900,0,0,157,102
0,0,99.800,0.200,0,0,32768,4438,384,0,0,148,110
0.200,0,99.800,0,0,0,0,4610,342,0,0,149,98
0,0,99.800,0,0.200,0,0,4283,900,0,0,142,106
0,0,100,0,0,0,40960,4368,342,0,0,139,88
0.200,0,99.800,0,0,0,0,5036,342,0,0,137,92
0,0,100,0,0,0,0,4555,900,0,0,163,111
0.199,0,99.203,0.398,0.199,0,32768,3666,342,0,0,135,100
0,0,100,0,0,0,0,9114,342,0,0,140,87
0,0.200,99.800,0,0,0,40960,3609,900,0,0,149,114
0.200,0,99.800,0,0,0,0,4192,342,0,0,130,82
0,0,100,0,0,0,0,3738,342,0,0,128,90
0.200,0,99.800,0,0,0,0,4247,900,0,0,154,113
0,0,95.600,4.200,0.200,0,32768,4358,342,0,0,141,108
0,0,100,0,0,0,49152,4562,444,0,0,145,90
0,0,100,0,0,0,0,4353,1364,0,0,159,107
0.200,0,99.800,0,0,0,0,4726,342,0,0,140,82
0,0,99.800,0,0.200,0,0,4344,342,0,0,143,96
0.200,0,99.800,0,0,0,0,4773,900,0,0,156,102
0,0,99.599,0.401,0,0,131072,4966,342,0,0,161,98
0,0,100,0,0,0,0,4606,342,0,0,142,84
0.200,0.200,99.601,0,0,0,0,5133,900,0,0,158,116
0,0,100,0,0,0,0,5114,342,0,0,148,90
0.200,0,99.601,0,0.200,0,0,4856,342,0,0,137,84
0,0,99.800,0.200,0,0,65536,4945,900,0,0,175,123
0,0,100,0,0,0,0,5216,342,0,0,150,90
0.200,0,99.800,0,0,0,0,4406,342,0,0,136,86
0,0,99.800,0,0.200,0,0,4281,900,0,0,157,106
0.200,0,99.800,0,0,0,0,8374,342,0,0,158,82
0,0,100,0,0,0,0,5368,342,0,0,151,88
0,0,99.399,0.601,0,0,65536,4975,900,0,0,182,120
0.200,0,99.601,0,0.200,0,0,5002,342,0,0,143,81
0,0,100,0,0,0,0,4274,342,0,0,130,90
0.200,0,99.800,0,0,0,0,4947,900,0,0,168,115
0,0,100,0,0,0,0,4160,342,0,0,133,86
0,0,99.600,0.200,0.200,0,65536,4310,342,0,0,142,96
0,0,100,0,0,0,0,4803,900,0,0,166,107
0,0,100,0,0,0,0,4598,342,0,0,141,96
0,0.200,99.800,0,0,0,0,4904,342,0,0,135,82
0.200,0,99.800,0,0,0,0,4879,900,0,0,154,101
0,0,99.200,0.600,0.200,0,65536,5938,342,0,0,162,101
0.200,0,99.800,0,0,0,0,4788,342,0,0,142,90
0,0,100,0,0,0,0,5487,900,0,0,182,111
0,0,99.800,0,0.200,0,0,5202,444,0,0,142,92
0.200,0,99.800,0,0,0,0,4760,798,0,0,153,86
0,0,98.397,1.603,0,0,65536,4579,900,0,0,171,124
0.200,0,99.800,0,0,0,0,4678,342,0,0,140,80
0,0,100,0,0,0,0,4284,342,0,0,137,90
0,0.200,99.601,0,0.200,0,0,8453,900,0,0,181,105
0,0,100,0,0,0,0,4188,342,0,0,135,88
0,0,99.799,0.201,0,0,65536,6978,342,0,0,183,113
0,0,99.800,0,0.200,0,0,5039,900,0,0,163,104
0.200,0,99.800,0,0,0,0,4818,384,0,0,144,92
0,0.398,99.602,0,0,0,0,5624,408,0,0,180,108
0.200,0,99.800,0,0,0,0,6802,900,0,0,183,105
0,0,99.400,0.400,0.200,0,65536,5416,342,0,0,158,99
0,0,100,0,0,0,0,5396,342,0,0,153,80
0,0,100,0,0,0,0,5451,900,0,0,180,117
0.200,0,99.800,0,0,0,0,6960,446,0,0,156,82
0.200,0,99.601,0,0.200,0,0,4746,342,0,0,131,78
0,0,99.800,0.200,0,0,65536,4589,900,0,0,165,114
0,0,100,0,0,0,0,5404,342,0,0,157,97
0.200,0,99.800,0,0,0,0,5518,342,0,0,151,84
0,0,99.800,0,0.200,0,0,4289,900,0,0,147,108
0.200,0,99.800,0,0,0,0,3834,342,0,0,130,87
0,0,99.599,0.401,0,0,65536,3686,342,0,0,131,107
0.199,0.199,99.602,0,0,0,0,4595,900,0,0,159,98
0,0,99.800,0,0.200,0,0,3696,342,0,0,122,88
0.200,0,99.800,0,0,0,0,8944,342,0,0,165,82
0,0,100,0,0,0,0,4727,900,0,0,158,110
0,0,99.800,0.200,0,0,65536,6812,342,0,0,173,97
0,0,99.800,0,0.200,0,0,4500,342,0,0,140,84
0.200,0,99.800,0,0,0,0,4393,1002,0,0,163,110
0,0,100,0,0,0,0,4282,798,0,0,137,94
0.200,0,99.800,0,0,0,0,5118,342,0,0,155,89
0,0.200,99.601,0,0.200,0,0,5745,900,0,0,159,102
0,0,99.600,0.400,0,0,81920,5414,342,0,0,165,95
0,0,100,0,0,0,0,4578,342,0,0,142,94
0.200,0,99.601,0,0.200,0,0,4919,900,0,0,161,103
0,0.200,99.800,0,0,0,0,4820,342,0,0,130,84
0.201,0.604,93.561,5.634,0,4194304,122880,4862,342,0,0,419,373
0,0.200,96.806,2.794,0.200,0,409600,4157,908,0,0,207,150
0,0,100,0,0,0,0,4472,342,0,0,139,92
0.200,0,99.800,0,0,0,0,4916,342,0,0,141,88
0.200,0,99.800,0,0,0,0,5529,900,0,0,182,112
0,0,99.800,0,0.200,0,0,5448,342,0,0,148,92
0,0,99.599,0.401,0,0,196608,5136,342,0,0,166,100
0.200,0,99.800,0,0,0,0,4717,900,0,0,158,106
0,0,100,0,0,0,0,6952,342,0,0,147,84
0.200,0,99.601,0,0.200,0,0,5130,342,0,0,147,88
0,0,100,0,0,0,0,4937,900,0,0,157,102
0,0,100,0,0,0,0,4468,342,0,0,129,88
0.200,0,99.400,0.400,0,0,24576,4556,342,0,0,152,98
0,0,99.800,0,0.200,0,0,4055,900,0,0,153,115
0.200,0,99.800,0,0,0,0,5068,342,0,0,147,86
0,0,100,0,0,0,0,5914,342,0,0,130,80
0,0,100,0,0,0,0,4423,900,0,0,155,106
0.200,0,99.601,0,0.200,0,0,4272,342,0,0,131,96
0,0,99.800,0.200,0,0,24576,5354,342,0,0,151,96
0.200,0,99.800,0,0,0,0,4203,900,0,0,153,102
0,0,100,0,0,0,0,4008,342,0,0,127,83
0,0,99.800,0,0.200,0,0,5032,444,0,0,149,100
0.200,0,99.800,0,0,0,0,3893,1356,0,0,151,107
0,0,100,0,0,0,0,4420,384,0,0,140,90
0.200,0.200,99.202,0.399,0,0,24576,4656,342,0,0,156,102
0,0,100,0,0,0,0,4195,900,0,0,154,110
0,0,100,0,0,0,0,4554,342,0,0,134,82
0.200,0,99.601,0,0.200,0,0,4474,342,0,0,135,92
0,0,100,0,0,0,0,7371,900,0,0,170,104
0.200,0,99.800,0,0,0,0,4684,436,0,0,148,91
0,0,98.800,1,0.200,0,57344,4222,342,0,0,143,101
0,0,100,0,0,0,0,5371,900,0,0,166,106
0.200,0,99.800,0,0,0,40960,4524,342,0,0,153,95
0,0,100,0,0,0,0,4804,342,0,0,161,106
0.200,0,99.800,0,0,0,0,3995,900,0,0,155,113
0,0,100,0,0,0,0,6843,342,0,0,159,91
0.200,0,99.401,0.200,0.200,0,32768,3950,342,0,0,143,98
0,0.200,99.800,0,0,0,0,5017,900,0,0,175,116
0.200,0,99.800,0,0,0,0,5370,342,0,0,137,86
0,0,100,0,0,0,0,5124,342,0,0,145,80
0,0,99.800,0,0.200,0,0,6283,900,0,0,169,102
0.200,0,99.800,0,0,0,0,5398,474,0,0,160,99
0,0,99.599,0.401,0,0,65536,4918,342,0,0,162,101
0,0,99.800,0,0.200,0,0,4945,900,0,0,162,107
0.200,0.200,99.601,0,0,0,0,4468,474,0,0,143,87
0,0,100,0,0,0,0,4664,342,0,0,149,90
0.200,0,99.800,0,0,0,0,4213,942,0,0,153,102
0,0,99.800,0,0.200,0,0,4386,342,0,0,136,90
0.200,0,99.400,0.400,0,0,24576,7194,342,0,0,154,98
0,0,100,0,0,0,0,4333,900,0,0,154,108
0,0,100,0,0,0,0,4420,444,0,0,122,82
0.200,0,99.800,0,0,0,0,3732,798,0,0,127,88
0,0,99.800,0,0.200,0,0,3919,900,0,0,146,113
0.200,0,99.800,0,0,0,0,4636,342,0,0,129,93
0,0,98.998,1.002,0,0,24576,4904,342,0,0,164,104
0,0,99.800,0,0.200,0,0,4875,900,0,0,149,102
0.200,0,99.800,0,0,0,0,4396,342,0,0,129,82
0,0,100,0,0,0,0,3948,342,0,0,133,99
0.200,0,99.800,0,0,0,0,4047,900,0,0,151,98
0,0,99.800,0,0.200,0,0,4700,342,0,0,138,85
0,0,99.598,0.402,0,0,24576,6168,342,0,0,148,92
0.200,0,99.800,0,0,0,0,5141,900,0,0,175,115
0.200,0,99.601,0,0.200,0,24576,4604,342,0,0,146,93
0,0,100,0,0,0,0,4668,342,0,0,143,80
0.200,0,99.800,0,0,0,0,4235,900,0,0,158,111
0,0,100,0,0,0,0,4792,342,0,0,144,92
0.200,0,99.002,0.798,0,0,32768,4242,342,0,0,148,100
0,0,99.800,0,0.200,0,0,5431,900,0,0,181,112
0.200,0,99.800,0,0,0,8192,9448,342,0,0,167,83
0,0,100,0,0,0,0,4520,342,0,0,138,88
0.200,0,99.800,0,0,0,0,3681,900,0,0,148,104
0,0,99.800,0,0.200,0,0,4568,342,0,0,137,84
0.200,0,98,1.800,0,0,24576,5602,342,0,0,168,98
0,0,100,0,0,0,0,5899,900,0,0,173,117
0.200,0,99.800,0,0,0,0,4478,384,0,0,146,89
0,0,99.800,0,0.200,0,0,5832,342,0,0,149,78
0,0.200,99.800,0,0,0,0,5289,900,0,0,168,102
0.200,0,99.800,0,0,0,0,4858,342,0,0,144,94
0,0,99.599,0.401,0,0,40960,4444,342,0,0,142,99
0.200,0,99.800,0,0,0,0,4985,1002,0,0,163,104
0,0,100,0,0,0,0,4206,798,0,0,122,80
0,0,99.800,0,0.200,0,0,5554,342,0,0,149,92
0.200,0,99.800,0,0,0,0,3599,900,0,0,142,106
0,0,100,0,0,0,0,5396,342,0,0,139,91
0.200,0,99.800,0,0,0,24576,3768,342,0,0,141,104
0,0,99.800,0,0.200,0,0,4635,900,0,0,160,116
0,0.200,99.800,0,0,0,0,4328,342,0,0,131,80
0,0,100,0,0,0,0,4768,342,0,0,147,92
0.200,0,99.800,0,0,0,0,6577,900,0,0,170,104
0,0,99.800,0,0.200,0,0,5226,342,0,0,150,90
0.200,0,99.400,0.400,0,0,24576,4968,342,0,0,154,92
0,0,100,0,0,0,0,4167,900,0,0,156,108
0,0,100,0,0,0,0,3728,342,0,0,126,86
0.199,0.199,99.402,0,0.199,0,24576,4562,342,0,0,173,113
0.200,0,99.800,0,0,0,0,5845,900,0,0,181,107
0,0,100,0,0,0,0,6935,342,0,0,147,82
0,0,99.800,0.200,0,0,32768,4178,342,0,0,144,98
0.200,0,99.800,0,0,0,0,3931,900,0,0,152,116
0,0,99.800,0,0.200,0,0,4832,342,0,0,147,85
0.200,0,99.800,0,0,0,0,4556,342,0,0,135,86
0,0,100,0,0,0,0,5567,900,0,0,174,98
0,0,100,0,0,0,0,5778,342,0,0,157,91
0,0,98.200,1.600,0.200,0,24576,5428,342,0,0,173,98
0.200,0,99.800,0,0,0,8192,5155,900,0,0,171,111
0,0.200,99.800,0,0,0,0,5328,342,0,0,163,91
0,0,100,0,0,0,0,4890,446,0,0,138,94
0.200,0,99.601,0,0.200,0,0,4743,900,0,0,170,108
0,0,100,0,0,0,0,4612,384,0,0,140,88
0,0,98.998,1.002,0,0,24576,7876,444,0,0,174,100
0.200,0,99.800,0,0,0,0,4911,1364,0,0,159,108
0,0,99.800,0,0.200,0,0,3968,342,0,0,123,78
0.200,0,99.800,0,0,0,0,3886,342,0,0,122,84
0,0,100,0,0,0,0,5465,900,0,0,167,106
0,0,100,0,0,0,0,3722,342,0,0,124,97
0.199,0.199,98.805,0.598,0.199,0,40960,3948,342,0,0,147,108
0,0,100,0,0,0,0,5449,900,0,0,155,102
0.200,0,99.800,0,0,0,0,4532,342,0,0,132,82
0,0,100,0,0,0,0,4000,342,0,0,132,94
0,0,99.800,0,0.200,0,0,4461,900,0,0,157,104
0.200,0,99.800,0,0,0,0,3274,342,0,0,118,87
0,0,99.799,0.201,0,0,24576,3990,342,0,0,135,92
0.200,0,99.800,0,0,0,0,5077,900,0,0,157,114
0,0,100,0,0,0,0,3752,342,0,0,126,88
0,0,99.800,0,0.200,0,0,4264,342,0,0,125,86
0.200,0,99.800,0,0,0,24576,4713,900,0,0,164,110
0,0,100,0,0,0,0,3782,342,0,0,127,94
0.200,0,99.202,0.599,0,8192,65536,4632,502,0,0,161,113
0,0,99.800,0,0.200,0,0,3633,908,0,0,147,108
0,0,100,0,0,0,0,7247,342,0,0,136,82
0.200,0,99.800,0,0,0,0,4704,342,0,0,143,88
0,0,100,0,0,0,0,4495,900,0,0,165,109
0.200,0,99.800,0,0,0,0,3912,342,0,0,121,82
0,0,99.399,0.401,0.200,0,32768,4080,342,0,0,145,102
0,0,100,0,0,0,0,4489,900,0,0,158,115
0.200,0,99.800,0,0,0,16384,4682,342,0,0,155,91
0,0,100,0,0,0,0,4826,342,0,0,133,82
0.200,0,99.800,0,0,0,0,5037,900,0,0,166,104
0,0,99.800,0,0.200,0,0,4270,444,0,0,146,105
0,0,99.200,0.800,0,0,24576,4816,798,0,0,143,92
0.200,0,99.800,0,0,0,0,5085,900,0,0,163,105
0,0,100,0,0,0,0,6056,384,0,0,149,78
0.200,0,99.800,0,0,0,0,4548,342,0,0,137,90
0,0,100,0,0,0,0,4575,900,0,0,158,106
0,0,100,0,0,0,0,5372,342,0,0,149,85
0.200,0,99.202,0.599,0,0,24576,4522,342,0,0,153,106
0.200,0,99.800,0,0,0,0,4561,900,0,0,158,110
0,0,100,0,0,0,0,5274,342,0,0,144,86
0,0,99.800,0,0.200,0,0,4468,342,0,0,137,88
0.200,0,99.800,0,0,0,0,8995,900,0,0,182,100
0,0,100,0,0,0,0,4610,342,0,0,140,92
0.200,0,99.600,0.200,0,0,24576,5760,342,0,0,147,92
0,0,100,0,0,0,0,5339,900,0,0,174,105
0,0,100,0,0,0,0,4738,342,0,0,142,85
0,0.199,99.602,0,0.199,0,0,3770,342,0,0,141,108
0.200,0,99.800,0,0,0,0,5155,900,0,0,169,111
0.200,0,99.800,0,0,0,57344,5309,342,0,0,149,88
0,0,99.599,0.401,0,0,32768,4022,342,0,0,139,96
0,0,99.800,0,0.200,0,0,3303,900,0,0,146,117
0.200,0,99.800,0,0,0,0,5598,342,0,0,137,82
0,0,100,0,0,0,0,3674,342,0,0,117,82
0,0,100,0,0,0,0,4835,900,0,0,164,106
0.200,0,99.800,0,0,0,0,4918,342,0,0,131,102
0,0,99.401,0.399,0.200,0,32768,4208,342,0,0,145,101
0,0,100,0,0,0,0,5685,900,0,0,161,108
0,0.200,99.800,0,0,0,0,3502,342,0,0,128,89
0.200,0.200,99.599,0,0,0,8192,4073,596,0,0,185,132
0,0.199,99.602,0,0.199,0,0,4437,1002,0,0,151,107
0.200,0,99.800,0,0,0,0,4574,798,0,0,149,94
0,0,99.799,0.201,0,0,32768,7904,474,0,0,164,100
0,0,100,0,0,0,0,4323,900,0,0,153,108
0.200,0,99.601,0,0.200,0,0,4292,342,0,0,132,84
0,0,100,0,0,0,0,4872,342,0,0,137,84
0,0.200,99.800,0,0,0,0,4557,900,0,0,175,126
0.200,0,99.800,0,0,0,0,4554,384,0,0,139,98
0,0,99.400,0.600,0,0,24576,4658,342,0,0,149,103
0,0,99.800,0,0.200,0,0,6071,900,0,0,157,102
0.200,0,99.800,0,0,0,0,4306,342,0,0,134,78
0,0,100,0,0,0,0,6936,342,0,0,161,92
0.200,0,99.800,0,0,0,0,5635,900,0,0,167,108
0.200,0,99.800,0,0,0,0,6224,342,0,0,145,84
0,0,99.600,0.200,0.200,0,24576,5104,342,0,0,156,97
0,0,100,0,0,0,0,6085,942,0,0,181,114
0.200,0,99.800,0,0,0,0,4832,342,0,0,145,88
0,0,100,0,0,0,0,5512,342,0,0,147,86
0.200,0,99.800,0,0,0,0,4199,900,0,0,161,109
0.200,0,99.800,0,0,0,24576,5194,342,0,0,157,93
0,0,99.399,0.601,0,0,32768,4808,342,0,0,152,92
0,0,100,0,0,0,0,5005,900,0,0,167,110
0.199,0,99.602,0,0.199,0,0,5990,342,0,0,139,84
0,0,100,0,0,0,0,4202,342,0,0,133,90
0,0,100,0,0,0,8192,3501,900,0,0,140,103
0.200,0,99.800,0,0,0,0,5002,342,0,0,153,86
0,0,98.802,0.998,0.200,0,32768,5068,342,0,0,163,104
0.200,0,99.800,0,0,0,0,4253,900,0,0,158,116
0,0.200,99.800,0,0,0,0,3964,342,0,0,142,94
0.200,0,99.800,0,0,0,0,6918,444,0,0,154,83
0,0,99.800,0,0.200,0,16384,3923,1356,0,0,156,105
0,0,100,0,0,0,0,4218,342,0,0,133,103
0.200,0,99.200,0.600,0,0,24576,4794,342,0,0,141,96
0.200,0,99.800,0,0,0,0,4631,900,0,0,154,102
0,0,99.800,0,0.200,0,0,4454,342,0,0,133,76
0,0,100,0,0,0,0,4424,342,0,0,136,96
0.200,0,99.800,0,0,0,0,3911,900,0,0,153,112
0,0,100,0,0,0,0,4824,342,0,0,140,86
0.200,0,99.202,0.399,0.200,0,24576,4286,342,0,0,151,102
0,0,100,0,0,0,0,4607,900,0,0,164,110
0,0,100,0,0,0,0,4638,342,0,0,146,98
0.200,0,99.800,0,0,0,0,4214,342,0,0,136,92
0,0,100,0,0,0,0,6503,942,0,0,159,101
0.200,0,99.800,0,0,0,0,5618,342,0,0,147,95
0,0,99.600,0.200,0.200,0,24576,4690,342,0,0,153,96
0,0,100,0,0,0,0,4949,900,0,0,158,108
0.200,0,99.800,0,0,0,0,4484,342,0,0,132,88
0,0.200,99.800,0,0,0,0,4156,342,0,0,164,106
0.200,0,99.800,0,0,0,0,4753,900,0,0,168,109
0,0,100,0,0,0,0,4707,342,0,0,126,85
0,0,99.599,0.401,0,0,49152,5012,342,0,0,153,95
0.200,0,99.601,0,0.200,0,0,4747,900,0,0,168,121
0,0,100,0,0,0,0,5804,342,0,0,144,82
0.200,0,99.800,0,0,0,0,5056,342,0,0,135,84
0,0,100,0,0,0,0,4929,900,0,0,155,102
0,0,99.800,0,0.200,0,0,5240,474,0,0,163,95
0,0.200,99.400,0.400,0,0,65536,4322,342,0,0,147,105
0.200,0,99.800,0,0,0,0,5641,900,0,0,180,107
0,0,99.800,0,0.200,0,0,3958,576,0,0,147,103
0.200,0,99.800,0,0,0,0,4320,798,0,0,139,88
0,0.200,99.800,0,0,0,32768,4125,942,0,0,164,110
0,0,100,0,0,0,0,4840,342,0,0,147,92
0,0,98.600,1.200,0.200,0,24576,7860,342,0,0,163,92
0,0,100,0,0,0,0,3927,900,0,0,149,110
0,0.200,99.800,0,0,0,0,4964,342,0,0,128,80
0,0,100,0,0,0,16384,4240,342,0,0,133,84
0.200,0,99.800,0,0,0,0,4183,900,0,0,157,110
0,0,99.800,0,0.200,0,0,4040,342,0,0,124,96
0.200,0,99.600,0.200,0,0,24576,4754,1026,0,0,163,105
0,0,100,0,0,0,0,5755,1004,0,0,168,102
0.200,0,99.800,0,0,0,0,3892,342,0,0,129,86
1.793,0.199,90.837,6.972,0.199,360448,0,3860,342,184320,0,251,330
0.604,0,80.282,19.115,0,1441792,0,3961,908,720896,0,547,624
4.225,0.402,82.897,12.274,0.201,6701056,0,3948,350,3346432,0,1108,1780
0.200,0,98,1.800,0,0,32768,5410,350,0,0,149,100
0,0,100,0,0,0,0,4809,900,0,0,154,110
0,0,100,0,0,0,0,4662,384,0,0,143,89
0.200,0,99.601,0,0.200,0,0,3696,342,0,0,123,82
0,0,100,0,0,0,0,4225,900,0,0,154,110
0,0,100,0,0,0,0,5248,342,0,0,151,88
0.200,0,98.802,0.998,0,0,24576,4454,342,0,0,150,98
0,0,100,0,0,0,32768,4379,900,0,0,161,112
0.200,0,99.601,0,0.200,0,0,7500,342,0,0,141,82
0,0,100,0,0,0,0,4472,342,0,0,137,94
0,0,100,0,0,0,0,4763,900,0,0,161,102
0.200,0,99.800,0,0,0,0,4410,342,0,0,135,86
0,0,99.600,0.200,0.200,0,32768,5250,342,0,0,165,102
0.200,0,99.800,0,0,0,0,5481,1002,0,0,173,118
0,0.200,99.800,0,0,0,0,4878,798,0,0,152,93
0,0,99.800,0,0.200,0,0,4880,342,0,0,134,80
0.200,0,99.800,0,0,0,0,5093,900,0,0,164,102
0,0,100,0,0,0,0,4340,342,0,0,142,103
0.200,0,99.401,0.399,0,0,24576,5704,342,0,0,155,98
0,0,99.800,0,0.200,0,0,5909,900,0,0,177,104
0,0,100,0,0,0,0,5364,342,0,0,142,76
0.200,0,99.800,0,0,0,0,5690,342,0,0,157,94
0,0,99.800,0,0.200,0,16384,4293,900,0,0,163,111
0.200,0,99.800,0,0,0,0,4500,342,0,0,134,88
0,0,99.399,0.601,0,0,24576,4896,342,0,0,163,108
0,0,100,0,0,0,0,4655,900,0,0,167,108
0.200,0,99.800,0,0,0,0,5274,342,0,0,148,84
0,0,99.800,0,0.200,0,0,4706,342,0,0,141,95
0.200,0,99.800,0,0,0,0,7781,900,0,0,168,100
0,0,100,0,0,0,0,3258,342,0,0,121,95
0,0,99.599,0.401,0,0,24576,4816,342,0,0,149,90
0.199,0.199,99.404,0,0.199,0,0,4245,900,0,0,156,102
0,0,100,0,0,0,0,4754,342,0,0,142,89
0.200,0,99.800,0,0,0,0,5174,342,0,0,156,104
0,0,100,0,0,0,0,5349,900,0,0,168,114
0,0,99.800,0,0.200,0,0,6441,384,0,0,140,87
0.200,0,99.200,0.600,0,0,24576,4378,342,0,0,143,96
0,0,100,0,0,0,24576,4055,900,0,0,155,119
0.200,0,99.800,0,0,0,0,4726,342,0,0,135,76
0,0,99.800,0,0.200,0,0,4710,342,0,0,130,82
0,0,100,0,0,0,0,4711,900,0,0,157,102
0.200,0,99.800,0,0,0,0,4298,342,0,0,133,95
0,0,99.800,0.200,0,0,32768,3424,444,0,0,136,104
0.199,0,99.602,0,0.199,0,0,3683,1364,0,0,147,109
0,0,100,0,0,0,0,4530,342,0,0,138,90
0,0,100,0,0,0,0,4754,342,0,0,126,86
0.200,0,99.800,0,0,0,0,3599,900,0,0,138,98
0,0,99.800,0,0.200,0,0,3712,342,0,0,124,86
0.200,0,99.600,0.200,0,0,24576,7310,342,0,0,142,97
0,0.200,99.800,0,0,0,0,4321,900,0,0,153,116
0,0,100,0,0,0,0,5454,342,0,0,153,82
0,0,99.800,0,0.200,0,0,4012,342,0,0,122,80
0,0,100,0,0,0,0,5013,900,0,0,166,110
0,0.200,99.800,0,0,0,8192,4256,342,0,0,142,97
0,0,99.400,0.600,0,0,24576,4928,342,0,0,161,100
0,0,99.800,0,0.200,0,0,5011,900,0,0,168,106
0.200,0,99.800,0,0,0,0,4534,342,0,0,137,80
0,0,100,0,0,0,0,4500,342,0,0,142,94
0.200,0,99.601,0,0.200,0,8192,5651,900,0,0,177,102
0,0.400,99.400,0.200,0,0,0,3922,342,0,0,169,112
0.200,0.401,98.397,1.002,0,278528,581632,5038,342,0,0,303,198
0,0,100,0,0,0,0,6169,908,0,0,176,114
0.199,0,99.602,0,0.199,0,0,4620,342,0,0,140,90
0,0,100,0,0,0,0,4972,432,0,0,138,87
0,0,100,0,0,0,0,5167,900,0,0,174,112
0.200,0,99.800,0,0,0,0,5320,342,0,0,143,90
0,0,99.002,0.798,0.200,0,24576,5392,342,0,0,159,96
0.200,0,99.800,0,0,0,0,4401,900,0,0,153,112
0,0,100,0,0,0,114688,7956,384,0,0,158,86
0,0,99.800,0,0.200,0,0,5226,342,0,0,151,94
0.200,0,99.800,0,0,0,0,4889,900,0,0,168,104
0,0.200,99.800,0,0,0,0,4094,444,0,0,130,87
0,0,99.399,0.601,0,0,32768,4734,798,0,0,149,100
0.200,0,99.800,0,0,0,49152,3975,900,0,0,152,117
0,0,99.800,0,0.200,0,0,4526,342,0,0,148,91
0.200,0,99.800,0,0,0,0,4710,342,0,0,126,80
0,0,100,0,0,0,0,4755,900,0,0,163,102
0.200,0,99.800,0,0,0,0,4818,342,0,0,144,98
0,0,99.200,0.600,0.200,0,131072,5112,342,0,0,156,98
0,0,100,0,0,0,0,4399,900,0,0,155,104
0.200,0,99.800,0,0,0,0,5320,342,0,0,135,78
0,0,100,0,0,0,0,4906,342,0,0,142,96
0.199,0,99.602,0,0.199,0,0,3881,900,0,0,142,110
0,0,100,0,0,0,0,4700,342,0,0,122,87
0.200,0,99.401,0.399,0,0,81920,4734,342,0,0,177,120
0,0,100,0,0,0,0,3829,900,0,0,148,108
0.200,0,99.601,0,0.200,0,0,4274,342,0,0,129,82
0,0,100,0,0,0,0,3638,342,0,0,125,90
0,0,100,0,0,0,0,5891,900,0,0,147,98
0.200,0,99.600,0.200,0,0,32768,4856,342,0,0,152,108
0,0,99.800,0,0.200,0,0,4984,342,0,0,137,80
0.200,0,99.800,0,0,0,0,4145,900,0,0,153,102
0,0,100,0,0,0,0,4926,342,0,0,142,90
0,0.200,99.800,0,0,0,0,4600,342,0,0,169,106
0.200,0.200,99.601,0,0,0,0,3823,900,0,0,155,115
0,0.200,98.802,0.798,0.200,0,24576,6165,342,0,0,162,98
0.200,0,99.800,0,0,0,0,5300,342,0,0,150,82
0,0,100,0,0,0,0,4561,900,0,0,163,114
0,0,99.800,0,0.200,0,0,6694,342,0,0,159,80
0.200,0,99.800,0,0,0,0,4558,342,0,0,139,86
0,0,100,0,0,0,0,4561,1002,0,0,157,104
0.200,0,99.400,0.400,0,0,24576,5448,840,0,0,168,106
0,0,99.800,0,0.200,0,0,3692,342,0,0,125,86
0,0,100,0,0,0,0,4043,900,0,0,147,104
0.200,0,99.800,0,0,0,0,3818,342,0,0,132,90
0,0,100,0,0,0,0,4358,342,0,0,136,86
0.199,0,99.602,0,0.199,0,0,3727,900,0,0,144,104
0,0,99.599,0.401,0,0,24576,3854,342,0,0,140,102
0.200,0,99.800,0,0,0,0,6396,342,0,0,153,82
0,0.200,99.800,0,0,0,0,4627,900,0,0,161,114
0.200,0,99.601,0,0.200,0,0,5798,342,0,0,150,78
0,0,100,0,0,0,0,4368,446,0,0,134,86
0,0,100,0,0,0,0,4685,900,0,0,161,113
0.200,0,99.400,0.400,0,0,24576,4826,342,0,0,156,110
0,0,99.800,0,0.200,0,24576,4938,342,0,0,155,97
0,0.200,99.800,0,0,0,0,5643,900,0,0,168,98
0,0,100,0,0,0,0,4252,342,0,0,130,88
0.200,0,99.800,0,0,0,0,4014,342,0,0,136,98
0,0,100,0,0,0,0,3883,900,0,0,139,102
0,0.200,98.600,1,0.200,0,57344,5158,342,0,0,144,100
0,0,100,0,0,0,0,4460,342,0,0,135,82
