"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:28 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
90.946,4.427,0.805,3.823,0,105078784,12582912,20714,17828,12288,0,3123,2143
87.649,3.187,3.386,5.578,0.199,92545024,24469504,4427,917,0,0,2998,2179
91.182,3.607,0.601,4.609,0,88907776,18350080,16138,17603,20480,0,3052,1950
75.904,3.614,6.225,14.056,0.201,54001664,22544384,14838,9231,0,0,3163,2084
84.800,4.400,3.600,7.200,0,84148224,33357824,6541,909,0,0,3155,2203
84.431,4.192,5.589,5.589,0.200,104112128,11010048,9798,9055,0,0,3058,2059
86.800,3.600,1.800,7.800,0,84410368,33529856,10456,8830,0,0,2740,1858
59.519,12.425,10.822,17.034,0.200,76816384,48234496,11472,3817,12288,0,2758,1826
67.404,3.219,14.487,14.889,0,87040000,22020096,22034,25958,0,0,2792,1655
78,11,1.600,9.200,0.200,64561152,15728640,29903,234716,20480,0,3254,2266
79.441,3.593,3.792,12.974,0.200,67059712,12124160,10805,1259,8192,0,3132,1932
69.261,3.593,9.780,17.365,0,85762048,29581312,5888,490,24576,0,2592,1766
85.944,3.614,3.815,6.627,0,58507264,9707520,11434,8832,20480,0,2764,1956
81.511,3.181,5.567,9.543,0.199,72728576,16777216,21101,19771,57344,0,2637,1690
85.259,2.988,1.992,9.761,0,89374720,33292288,11988,8832,12288,0,2943,1839
88.934,6.036,0.604,4.427,0,86024192,14155776,29704,355656,24576,0,2783,1939
76.647,7.784,2.794,12.575,0.200,84008960,15982592,7336,1955,61440,0,2692,1643
87.976,7.014,0.802,4.208,0,85450752,40370176,26371,232083,12288,0,3316,2195
77.912,6.225,7.831,7.831,0.201,54829056,40894464,7713,1395,8192,0,2969,2384
90.121,7.460,1.815,0.605,0,38535168,22265856,18020,19308,0,0,2584,2572
87.349,3.213,0,9.438,0,13656064,20447232,22760,18014,12288,0,2866,2309
71.657,6.387,11.178,10.579,0.200,21241856,17408000,18396,18403,0,0,2182,1910
85.111,5.231,1.811,7.847,0,17825792,12713984,14010,10417,0,0,2803,2022
95.210,3.194,0,1.597,0,41705472,25362432,21774,17532,4096,0,2718,2140
93.227,6.375,0.199,0.199,0,34078720,86769664,16579,9661,0,0,2750,2825
86.465,10.101,0.404,3.030,0,139264,131596288,25650,29953,73728,0,3335,2668
83.234,3.393,10.778,2.595,0,172032,71041024,7224,358,77824,0,2271,1858
58.691,7.362,4.294,29.448,0.204,32768,46432256,12324,1052,16384,0,1975,1196
59.514,4.858,16.599,18.826,0.202,65536,86654976,23403,4398,32768,0,2600,1273
43.058,4.829,29.175,22.736,0.201,49152,113065984,15271,1611,24576,0,2786,1472
39.357,1.606,37.952,20.683,0.402,8192,44810240,10416,992,4096,0,2582,1524
39.676,1.417,37.045,21.660,0.202,73728,117178368,5777,917,32768,0,2867,1731
27.800,6.400,42,23.600,0.200,0,130711552,6348,690,0,0,1837,878
0.400,2,75.200,22.200,0.200,8192,59424768,11740,1168,0,0,493,445
0.202,0.605,79.435,19.758,0,32768,67149824,6462,1163,0,0,501,420
0,0.803,79.920,19.076,0.201,0,113950720,6212,350,0,0,573,380
65.996,9.859,18.109,6.036,0,8192,98353152,174714202,201520871,0,0,15580,4093
98.403,1.397,0.200,0,0,8192,96231424,5255,909,4096,0,1841,739
99.198,0.802,0,0,0,16384,104120320,4470,460,0,0,1831,718
95.792,4.008,0.200,0,0,0,54099968,40836692,21992652,0,0,3597,914
95.792,4.208,0,0,0,0,93339648,43093350,47867,0,0,3156,1284
96.208,2.994,0.599,0.200,0,8192,184909824,37734,20850448,0,0,3290,828
91.218,5.988,0.599,2.196,0,8192,105013248,21230519,123899147,0,0,9040,1346
96.813,2.390,0.598,0.199,0,0,137134080,65819,43448002,0,0,3819,794
89.780,10.020,0.200,0,0,0,95256576,100690387,107518,0,0,5165,2156
95.200,4.800,0,0,0,8192,46407680,42520589,20978763,0,0,3862,1118
95.200,4.800,0,0,0,0,197074944,40296956,53753,0,0,3640,1354
96.200,3.800,0,0,0,8192,183533568,21312085,75690230,0,0,7852,1469
97.200,2.600,0.200,0,0,0,51118080,107640,65410982,0,0,4984,798
92.986,7.014,0,0,0,0,90439680,65977509,22183902,0,0,4543,1670
92.786,7.214,0,0,0,8192,139288576,62458844,42165232,0,0,6948,1657
94.990,4.810,0.200,0,0,0,170131456,41103045,42403005,0,0,5094,1454
95.418,4.183,0.199,0.199,0,8192,151330816,21552578,11572431,0,0,3694,1197
94.790,4.409,0.601,0.200,0,8192,119537664,41985312,62107374,4096,0,6816,1554
98.196,1.804,0,0,0,8192,160169984,87641,62379714,0,0,4914,784
93.413,6.387,0.200,0,0,8192,175710208,40963448,42231623,4096,0,5501,1458
90.782,9.018,0.200,0,0,8192,111804416,105179667,20922230,0,0,6255,2375
96.607,1.198,0.200,1.996,0,0,64692224,32400,21267020,0,0,2647,657
93.600,6.200,0.200,0,0,8192,140861440,40810419,53527552,0,0,5389,1004
97.200,2.800,0,0,0,16384,64487424,43462711,53841166,8192,0,5403,1119
97,3,0,0,0,8192,136151040,82045,42197755,0,0,3815,793
89.579,8.818,1.202,0.401,0,8192,103301120,83821015,22307620,4096,0,5660,1802
98.200,1.800,0,0,0,0,92504064,41999220,32509068,0,0,4237,781
97.800,2.200,0,0,0,8192,147726336,103071,42778770,0,0,4219,938
94.200,5.800,0,0,0,0,66060288,44770344,20724596,0,0,4217,1189
96.600,3.400,0,0,0,8192,157270016,159915,93578085,0,0,6521,904
89.400,10.600,0,0,0,0,79273984,75377397,22164669,0,0,5666,2195
93.200,6,0.400,0.200,0.200,8192,190365696,74996719,10904594,0,0,6306,2828
98.400,1.600,0,0,0,0,119676928,85819,44529367,0,0,3964,813
91.400,7.600,0.800,0.200,0,8192,186613760,41243947,38192758,0,0,6071,2167
96.800,3.200,0,0,0,16384,155820032,82154806,42828547,0,0,5873,1173
86.345,5.020,1.606,7.028,0,8192,233136128,14549,986,0,0,2696,945
61.323,2.806,31.263,4.409,0.200,0,157810688,14213,986,0,0,2055,494
61.972,0.604,35.815,1.610,0,16384,1335296,47617,339223,8192,0,1675,646
42.485,6.814,50.501,0,0.200,0,0,22657,1884,0,0,1256,472
43.888,7.014,49.098,0,0,0,0,165626176,169671245,0,0,12740,2831
99.200,0.600,0.200,0,0,0,0,9475,78816,0,0,1642,611
98.998,0.401,0.601,0,0,0,204800,7354,135458,0,0,1617,474
83.936,13.855,1.406,0.602,0.201,0,1564672,162881112,147540952,0,0,14181,4305
98.800,1,0.200,0,0,0,0,39823,22641190,0,0,2531,681
97.996,1.002,1.002,0,0,0,0,21623,802,0,0,1544,408
85.341,12.851,1.807,0,0,0,0,162803557,152033419,0,0,13442,3857
98.802,1.198,0,0,0,8192,196501504,30271,15868282,0,0,2844,909
91.800,7.800,0.200,0.200,0,8192,272007168,98262097,51084934,0,0,8078,2276
93.976,5.823,0.201,0,0,0,0,65028239,122018228,0,0,8307,1365
97.605,2.395,0,0,0,8192,0,33336377,42663,4096,0,2625,983
90.782,9.018,0.200,0,0,16384,0,135210561,133741438,8192,0,10758,2066
98.800,1.200,0,0,0,0,0,66084,36224071,0,0,2926,585
93.387,6.613,0,0,0,0,132431872,80650109,51759948,0,0,7825,1507
93.426,6.375,0.199,0,0,8192,274006016,88565802,102486519,0,0,9240,1794
95.391,3.006,1.603,0,0,0,0,33160842,34786025,0,0,4321,1134
90.800,8.400,0.800,0,0,0,0,100415804,101743556,0,0,9318,1533
97.405,2.595,0,0,0,0,0,32429054,33591949,0,0,3682,1094
96.192,3.607,0.200,0,0,0,1286144,32300691,66064378,0,0,5159,1098
90.581,9.419,0,0,0,8192,177528832,98669618,85677466,0,0,8557,2213
97.006,2.994,0,0,0,8192,198746112,32793963,55813722,0,0,5820,1243
93.613,5.190,1.198,0,0,0,0,65992956,93717211,0,0,7566,1513
94.389,5.411,0.200,0,0,0,0,97125224,33628959,0,0,6407,2239
95.591,3.808,0,0.601,0,0,1302528,31374830,85262619,0,0,6780,1315
89.600,9.200,1.200,0,0,16384,81920,103620118,50748090,8192,0,6668,2165
96,4,0,0,0,8192,190029824,29635304,67886011,0,0,6356,1337
94.589,5.010,0.401,0,0,0,177111040,67163997,102709314,0,0,8807,2074
91.784,8.016,0.200,0,0,8192,227893248,100893712,17198243,0,0,6978,2474
95.609,4.192,0.200,0,0,0,1302528,31978759,98039757,0,0,7930,1276
93.200,6.600,0.200,0,0,8192,90112,101832532,52761614,4096,0,6386,1563
96.192,3.407,0.401,0,0,0,0,33989095,49554859,0,0,4553,932
94.212,5.788,0,0,0,0,0,67085103,116066116,0,0,9093,1618
94.589,5.411,0,0,0,0,0,66172373,17588385,0,0,4239,1249
92.786,6.212,0.802,0.200,0,16384,364814336,65515171,101320873,0,0,9545,2218
84.369,3.607,12.024,0,0,8192,5398528,29081,2197,4096,0,1731,526
32.064,2.806,64.930,0,0.200,0,0,61197,2548,0,0,993,451
55.711,8.016,35.471,0.601,0.200,589824,0,154964311,154112916,0,0,14228,4035
98.397,1.603,0,0,0,16384,0,4261,1003,8192,0,1543,604
99.197,0.402,0.402,0,0,0,0,21785,818,0,0,1585,467
84.830,14.571,0.200,0.399,0,8192,172826624,149714612,136042235,0,430080,11425,3089
97.800,2,0.200,0,0,0,111296512,37010,16356046,0,0,2649,786
93.988,5.812,0.200,0,0,0,0,61726620,89024258,0,0,7431,1971
93.200,6.600,0.200,0,0,0,0,89988948,61517178,0,0,6556,1543
97.992,0.803,1.205,0,0,0,0,38883,14727821,0,0,2153,485
87.800,12,0.200,0,0,0,1613824,147448439,136595001,0,0,11048,2876
98.800,1.200,0,0,0,8192,121438208,51710,14116958,0,0,2658,691
87.800,11.200,1,0,0,0,132620288,98053627,91533139,0,0,11355,3637
97.194,2.806,0,0,0,8192,137281536,54565944,46591863,0,0,5398,1153
98.600,1.400,0,0,0,0,36495360,158692,61700993,0,0,4738,707
82.897,13.078,0.402,3.622,0,0,1630208,149847745,90010018,0,0,11347,3550
98.798,1.202,0,0,0,16384,0,71385,30634470,8192,0,2760,564
86.454,12.749,0.797,0,0,0,0,150056326,118915834,0,0,11082,2674
97.194,1.202,1.603,0,0,0,0,105552,44164580,0,0,3820,764
96.393,3.607,0,0,0,0,129884160,30149556,45748707,0,0,4659,851
87,9,2.400,1.600,0,8192,229081088,118570797,75956423,0,0,9744,2465
99.200,0.800,0,0,0,8192,0,138389,48665276,4096,0,4313,621
86.853,12.351,0.797,0,0,0,0,147311143,87333534,0,0,10486,3187
98.400,1.600,0,0,0,0,0,145485,61291621,0,0,4400,672
91.984,7.816,0.200,0,0,0,0,101129339,30602390,0,0,6302,1734
95.391,4.609,0,0,0,8192,63553536,47385965,106016344,0,0,7433,1285
94.200,4.800,1,0,0,16384,310575104,29195507,30873436,0,0,5750,1902
91.200,8.600,0.200,0,0,0,0,120980079,85962004,0,0,8963,2181
98.800,1.200,0,0,0,0,0,133761,63847004,0,0,3921,682
91.400,8.600,0,0,0,32768,0,120453441,44838688,16384,0,7812,2358
95.600,3.200,0,1.200,0,0,1433600,30576388,104550960,0,0,7560,1243
93.400,6.400,0.200,0,0,0,3760128,88377826,15431837,0,0,5359,1685
93.173,6.426,0.201,0.201,0,24576,316178432,59152256,77333004,8192,0,8832,2083
97.200,2.800,0,0,0,0,0,183220,76198380,0,0,5231,881
62.173,8.451,23.944,5.231,0.201,3227648,352256,89133,18830,0,176128,3706,3531
1.004,0.803,96.386,1.807,0,0,3604480,81348,2446,0,0,418,414
69.539,6.012,22.645,1.603,0.200,335872,516096,147935994,148679833,0,212992,12339,3059
98.394,1.406,0.201,0,0,0,60932096,4280,460,0,0,1879,735
97.400,1.200,1,0.400,0,8192,211214336,28174,628146,0,0,2433,738
87,12.400,0.600,0,0,0,0,145973882,148077122,0,0,12907,2938
99.400,0.600,0,0,0,0,0,3380,342,0,0,1511,551
80.723,10.643,1.205,7.430,0,0,1679360,116903604,87880093,0,0,11048,3146
96.600,2.800,0.600,0,0,0,81920,31170435,58966402,0,0,5173,930
95.800,4.200,0,0,0,8192,86917120,21107184,43538092,0,0,4952,1076
88.423,10.978,0.599,0,0,0,187285504,124336197,105675658,0,0,9951,2461
99.200,0.800,0,0,0,8192,0,78719,27503118,4096,0,2907,513
85.282,13.306,1.411,0,0,0,1482752,150523883,120433761,0,0,11408,2872
98.800,1.200,0,0,0,0,81920,79302,29584928,0,0,2816,603
90.220,9.381,0.200,0.200,0,1859584,286720,89944423,61462395,12288,102400,7475,2319
94,5.600,0.400,0,0,8192,147931136,61156452,59847025,0,0,7073,1662
96.800,3.200,0,0,0,8192,254345216,29519916,44693408,0,0,5440,979
90.381,9.619,0,0,0,0,1482752,119447001,101465683,0,0,9623,2165
97.809,1.594,0.598,0,0,0,0,120024,45662194,0,0,4181,770
90.964,8.835,0.201,0,0,0,147456,115832176,75275172,0,0,8805,2927
96.607,3.194,0.200,0,0,0,0,31507913,42238802,0,0,4430,1240
94.200,4.600,1.200,0,0,32768,52805632,58175458,72696982,16384,0,6946,1700
91.383,8.617,0,0,0,8192,210092032,90207869,75342821,0,0,7650,1622
97.206,2.794,0,0,0,0,0,29906525,45167399,0,0,4426,861
93.400,6.400,0.200,0,0,0,98304,86436168,75172662,0,0,7510,2126
96.400,3.600,0,0,0,0,0,28967307,67566168,0,0,6497,1182
90.200,9.800,0,0,0,0,0,119291893,59971676,0,0,8709,2537
94.200,4.400,0,1.400,0,0,7626752,29771731,63038651,0,0,5779,1276
88.600,10,1,0.200,0.200,8192,134914048,119748675,59199910,0,0,9331,3178
95.600,4.200,0,0.200,0,8192,263184384,596396,73689389,0,0,6175,1079
95,3.200,1.800,0,0,0,98304,31170998,52910270,0,0,4744,1202
92.184,7.816,0,0,0,0,0,116811223,65453147,0,0,8086,2312
97.206,2.794,0,0,0,0,1425408,30310692,73135351,0,0,5687,1235
69.739,6.212,24.048,0,0,0,0,29280945,43519,0,0,2650,1096
33.133,1.606,63.052,2.008,0.201,0,59908096,95324,2166,0,0,1248,522
49.296,8.853,40.443,1.408,0,49152,69902336,153444072,146403730,4096,0,11550,2822
99.399,0.601,0,0,0,0,0,4142,424,0,0,1517,560
99.401,0.399,0.200,0,0,0,1466368,21763,708,0,0,1551,435
85.800,12.800,1.200,0,0.200,0,0,148439381,147463099,0,0,11392,3138
98.798,1.002,0.200,0,0,0,0,3678,478,0,0,1565,635
94.177,4.418,1.004,0.402,0,0,143818752,176454,58294820,0,0,4660,913
90.419,9.381,0.200,0,0,8192,114532352,145166935,90336885,0,0,10179,3296
98,1.800,0.200,0,0,8192,276037632,3626,482,0,0,2596,674
88.423,11.377,0.200,0,0,0,1466368,148086673,151688790,0,0,11973,2264
99.399,0.601,0,0,0,0,0,3699,901,0,0,1456,516
92.184,7.816,0,0,0,0,0,88500895,133160073,0,0,9160,1508
95.010,4.990,0,0,0,0,90112,58903656,16200903,0,0,3610,1206
94.800,5.200,0,0,0,0,98304,58381635,61379347,0,0,5830,1516
91.200,8.200,0.200,0.400,0,40960,173449216,86391283,87016864,16384,0,8365,1890
96.208,2.196,1.198,0.399,0,0,124772352,86731,30050173,0,0,3329,785
90,9.400,0.600,0,0,0,0,116559029,104291997,0,0,8757,2036
97.400,2.600,0,0,0,0,0,30505302,28451852,0,0,3795,887
94.200,5.600,0.200,0,0,0,98304,43697816,90102109,0,0,7534,1618
93.014,6.986,0,0,0,0,1253376,100534326,45900247,0,0,6946,2024
95.992,4.008,0,0,0,0,36806656,28695388,87693868,0,0,6793,1203
92.200,7.800,0,0,0,16384,263438336,85858763,43306647,0,0,7061,1986
94.600,5.400,0,0,0,8192,82731008,58759076,74935580,0,0,7481,1703
93.387,5.010,1.603,0,0,0,81920,57908898,75128207,0,0,6542,1399
94.800,4.600,0.600,0,0,0,1187840,59988019,59167408,0,0,6032,1131
95.792,4.208,0,0,0,0,0,58189311,60132522,0,0,5725,1283
91.383,8.016,0.601,0,0,0,0,93171103,43401742,0,0,7761,3404
93.613,6.188,0.200,0,0,40960,232677376,34818582,73277604,16384,0,7405,1746
94.611,5.389,0,0,0,8192,139034624,53046246,59804436,0,0,6794,1508
93.186,6.613,0,0.200,0,0,1187840,91161763,71139625,0,0,7381,1411
95.190,4.810,0,0,0,0,0,58119244,59291985,0,0,6028,1312
93.413,6.587,0,0,0,0,0,59887800,59926434,0,0,6844,1412
88.554,2.610,8.835,0,0,0,0,29570280,30703688,0,0,4297,903
62.298,3.831,27.419,6.250,0.202,0,184369152,158454,3772,0,0,2326,697
52.113,9.658,37.626,0.604,0,196608,1171456,151125987,150944935,0,0,12715,2771
98.798,1.202,0,0,0,0,0,4252,350,0,0,1589,689
99.599,0,0.401,0,0,0,0,21487,910,0,0,1540,440
86.373,13.026,0.401,0,0.200,0,0,146980213,147309532,0,0,13460,3386
98.603,1.198,0.200,0,0,0,0,3762,342,0,0,1488,621
92.184,7.816,0,0,0,16384,383934464,39841228,67196488,0,0,7203,1930
92.016,7.585,0.399,0,0,0,23232512,107577399,79094127,0,0,8094,2292
97.400,1.200,1.400,0,0,0,0,89925,29196849,0,0,3017,556
88.423,11.577,0,0,0,0,0,145203672,120128153,0,0,10924,2120
98.397,1.603,0,0,0,0,0,61993,13855043,0,0,2081,629
90.342,9.054,0.402,0.201,0,0,1449984,120002290,88040975,0,0,8847,1970
95.200,4.400,0.200,0.200,0,8192,268861440,30192044,49846931,0,0,5270,1250
94,5.600,0.400,0,0,0,0,62213229,56027658,0,0,5659,1057
93.400,6.200,0.400,0,0,0,0,58616506,90624028,0,0,7898,1990
96,3.600,0.400,0,0,0,0,29448415,45734828,0,0,5070,792
90.763,9.237,0,0,0,0,1449984,115940347,56399626,0,0,8624,2672
95.020,3.785,1.195,0,0,0,0,30236555,97937688,0,0,7234,1409
91,8.800,0.200,0,0,16384,376479744,86490210,33236287,0,0,7546,2054
97.200,2.600,0.200,0,0,0,1957888,28639870,103027657,0,0,6640,1129
93.976,6.024,0,0,0,8192,0,59203290,20506476,4096,0,4597,1438
91.784,7.415,0.802,0,0,0,1392640,87543374,83757546,0,0,8598,2210
95.800,4,0.200,0,0,0,0,27562497,60060723,0,0,5578,972
90.782,8.818,0.401,0,0,0,0,116807908,59557875,0,0,7758,1815
94.200,5.800,0,0,0,8192,331390976,28798003,90021028,0,0,7954,1438
95.200,4.800,0,0,0,0,10895360,58031169,30334831,0,0,4490,971
93.800,4.800,1.400,0,0,0,1376256,57405360,87686999,0,0,7777,1549
96,4,0,0,0,0,0,58822190,43420898,0,0,5133,1363
92.814,7.186,0,0,0,0,0,89355762,60412336,0,0,7736,1727
95.591,4.409,0,0,0,0,0,30826985,86542503,0,0,6498,1271
90,9.600,0.200,0.200,0,16384,326574080,115175277,44277866,0,0,9898,3649
95.409,3.194,0.998,0.399,0,0,1417216,30123753,89020732,0,0,8374,1344
89,6.800,4.200,0,0,0,0,29010961,15493843,0,0,3981,1487
41.082,2.204,56.513,0,0.200,0,0,193116,3206,0,0,1259,546
24.547,2.817,72.636,0,0,8192,0,54735,6951,0,0,1290,900
77.510,7.430,12.450,2.410,0.201,8192,0,146707043,149193934,0,0,11827,2631
97.605,2.196,0.200,0,0,8192,216973312,4694,444,0,0,2496,941
94.990,3.607,1.403,0,0,0,0,28382792,21599368,0,0,3261,810
89.841,9.562,0.598,0,0,0,0,119896665,126203542,0,0,10890,2414
99.401,0.399,0.200,0,0,0,0,4678,900,0,0,1512,452
88.956,10.843,0.201,0,0,0,0,146235488,133429725,0,0,12213,2731
97.791,1.606,0.602,0,0,8192,61530112,49650,13828529,4096,0,2482,850
91.018,8.782,0.200,0,0,8192,316235776,86544010,75215565,0,0,8105,1981
96.393,3.407,0.200,0,0,0,0,56854633,76914704,0,0,6624,1580
96.400,3.600,0,0,0,0,0,29597371,536746,0,0,2249,666
91.383,8.617,0,0,0,0,0,117419465,142031919,0,0,11875,2783
96.393,1.804,1.804,0,0,0,1368064,12052,6858754,0,0,1778,597
92.814,6.986,0.200,0,0,0,16515072,116569665,88308011,0,0,10341,2474
94.611,5.190,0,0.200,0,16384,332742656,29848734,60547385,0,0,6166,1569
90.782,9.218,0,0,0,0,3956736,118065389,74157579,0,0,8562,2013
96.400,3.600,0,0,0,0,0,30596429,59142596,0,0,4932,1134
94.012,5.389,0.599,0,0,0,1400832,59874234,58515569,0,0,6143,1508
95.200,4.600,0.200,0,0,0,0,29052019,90506025,0,0,6764,1311
94.600,5,0.400,0,0,0,0,57990740,30289965,0,0,4851,1322
89.357,9.237,1.004,0.402,0,16384,312852480,88329598,89658760,0,0,9515,2325
95.391,4.609,0,0,0,0,0,59877525,27823706,0,0,4542,1070
94.200,5.800,0,0,0,0,1269760,58857054,89700222,0,0,8027,1724
96.192,3.808,0,0,0,0,0,59231747,58772009,0,0,6539,1679
93,7,0,0,0,0,0,87578305,59075889,0,0,6985,2166
94.800,5.200,0,0,0,0,0,28679900,74420410,0,0,5375,1015
91.816,8.184,0,0,0,16384,347340800,87807104,72654321,0,0,8924,1917
93.800,5,0.600,0.600,0,0,26361856,29647643,75422695,0,0,6012,1339
93.988,5.812,0.200,0,0,0,0,58484981,43527369,0,0,5546,1441
90.220,7.984,1.796,0,0,0,0,88618858,58863390,0,0,7319,1854
93.812,6.188,0,0,0,0,0,58573378,59314366,0,0,5747,1178
93.373,6.426,0.201,0,0,0,0,87906044,59463775,0,0,6295,1094
97.200,2.600,0.200,0,0,8192,186703872,141204,2256,0,0,2363,873
48.193,5.422,46.185,0,0.201,0,0,114709,3743,0,0,1431,644
73.992,8.266,17.742,0,0,8192,0,152970286,147126550,0,0,13828,4161
98.403,1.397,0.200,0,0,0,0,4464,342,0,0,1583,658
99.799,0,0.201,0,0,0,0,21646,1361,0,0,1545,448
88.577,11.022,0.401,0,0,0,73728,146722382,147619997,0,0,11870,2774
98.004,1.796,0.200,0,0,8192,333824000,4292,342,0,0,2933,1066
92.354,6.439,0.805,0.402,0,0,41451520,64647445,133431967,0,0,10002,2154
93.600,6.200,0.200,0,0,0,0,80661671,14596900,0,0,5400,1698
96.806,3.194,0,0,0,0,0,29730265,57539840,0,0,5640,1527
90.438,9.163,0.199,0,0.199,0,90112,118123580,93071218,0,0,10024,2591
98.998,1.002,0,0,0,8192,1400832,4416,342,0,0,1489,478
88.400,11.200,0.200,0.200,0,8192,223797248,117820567,147072106,0,0,11252,2053
97.206,2.794,0,0,0,8192,64249856,29983987,32153,0,0,2506,781
95.391,4.609,0,0,0,0,0,61438723,89166957,0,0,7341,1182
91.816,7.784,0.399,0,0,0,81920,87769649,58844660,0,0,7693,1981
97.796,1.002,1.202,0,0,0,1294336,188291,45083664,0,0,4015,727
89.200,10.200,0.600,0,0,0,0,115727958,104225840,0,0,10512,2580
97.996,2.004,0,0,0,8192,276217856,27772938,14078254,0,0,4208,896
91.784,8.016,0.200,0,0,0,82550784,86830494,133996101,0,0,10553,2002
95.800,4.200,0,0,0,0,81920,59981262,970970,0,0,3933,1533
95.582,3.614,0.201,0.602,0,0,1327104,29310192,97575719,0,0,7901,1353
92.600,7.400,0,0,0,0,8192,117462690,48604833,0,0,7628,2457
98.600,1.400,0,0,0,0,0,255139,75673773,0,0,5118,718
88.577,10.020,1.403,0,0,16384,320733184,111104873,75422295,0,0,10738,2995
96.208,2.994,0.798,0,0,0,29499392,34469741,28303674,0,0,4336,1319
93.200,6.600,0.200,0,0,0,1294336,60856868,119718179,0,0,9015,1714
93.535,6.465,0,0,0,0,0,91165359,14947815,0,0,5828,1889
96.208,3.792,0,0,0,0,0,29487856,72395473,0,0,6411,1164
91.784,8.216,0,0,0,0,0,118702197,60152579,0,0,8639,2263
96.813,3.187,0,0,0,8192,288104448,249829,72278022,0,0,5965,1040
92.786,6.814,0.200,0.200,0,0,0,86380259,75695527,0,0,7415,2024
94.200,4.200,0,1.600,0,0,1294336,57883485,33619223,0,0,5682,1561
83.768,4.409,11.824,0,0,0,0,206865,41507830,0,0,3591,692
23.246,4.409,72.144,0,0.200,0,0,101722,2893,0,0,974,501
56.998,7.505,35.091,0.406,0,0,90112,146995938,148920869,0,0,12942,3383
97.200,2.400,0.400,0,0,8192,275587072,4470,342,0,0,2757,1109
98.800,1,0.200,0,0,0,1310720,21914,2676,0,0,1575,498
89.800,9.400,0.800,0,0,0,0,117722118,132654433,0,0,11585,2637
97.800,2.200,0,0,0,0,0,29445783,13954086,0,0,2875,771
92.800,6.800,0.200,0.200,0,0,90112,60892388,101985753,0,0,8146,1454
94.212,5.788,0,0,0,0,50159616,84478902,45348357,0,0,6485,1729
94.990,4.810,0,0.200,0,16384,266674176,30392148,30264919,0,0,4781,1109
91.182,7.214,1.603,0,0,0,0,86686623,119494818,0,0,9625,1795
98.600,1.400,0,0,0,0,0,30026789,39232,0,0,2470,854
89.178,9.820,0.802,0,0.200,0,90112,119602438,131364503,0,0,13255,3138
96.787,3.213,0,0,0,0,0,30137503,16141674,0,0,3383,1052
93.837,5.964,0.199,0,0,0,91037696,44527322,74503417,0,0,6706,1256
90.744,9.256,0,0,0,8192,259219456,103013052,74733450,0,0,9428,2158
